T_ext,E_epi,M_epi,E_mes,M_mes,epi_stable,mes_stable,region
0.0,0.00068,13.06126,0.00068,13.06126,False,True,monostable_mes
0.0593,0.00055,13.09187,0.00055,13.09187,False,True,monostable_mes
0.1186,0.00045,13.11836,0.00045,13.11836,False,True,monostable_mes
0.178,0.00037,13.14007,0.00037,13.14007,False,True,monostable_mes
0.2373,0.00032,13.1574,0.00032,13.1574,False,True,monostable_mes
0.2966,0.00027,13.17112,0.00027,13.17112,False,True,monostable_mes
0.3559,0.00024,13.18199,0.00024,13.18199,False,True,monostable_mes
0.4153,0.00022,13.19064,0.00022,13.19064,False,True,monostable_mes
0.4746,0.0002,13.19759,0.0002,13.19759,False,True,monostable_mes
0.5339,0.00018,13.20323,0.00018,13.20323,False,True,monostable_mes
0.5932,0.00017,13.20784,0.00017,13.20784,False,True,monostable_mes
0.6525,0.00016,13.21165,0.00016,13.21165,False,True,monostable_mes
0.7119,0.00016,13.21483,0.00016,13.21483,False,True,monostable_mes
0.7712,0.00015,13.2175,0.00015,13.2175,False,True,monostable_mes
0.8305,0.00014,13.21977,0.00014,13.21977,False,True,monostable_mes
0.8898,0.00014,13.22171,0.00014,13.22171,False,True,monostable_mes
0.9492,0.00014,13.22337,0.00014,13.22337,False,True,monostable_mes
1.0085,0.00013,13.22482,0.00013,13.22482,False,True,monostable_mes
1.0678,0.00013,13.22607,0.00013,13.22607,False,True,monostable_mes
1.1271,0.00013,13.22718,0.00013,13.22718,False,True,monostable_mes
1.1864,0.00013,13.22815,0.00013,13.22815,False,True,monostable_mes
1.2458,0.00012,13.22901,0.00012,13.22901,False,True,monostable_mes
1.3051,0.00012,13.22977,0.00012,13.22977,False,True,monostable_mes
1.3644,0.00012,13.23045,0.00012,13.23045,False,True,monostable_mes
1.4237,0.00012,13.23107,0.00012,13.23107,False,True,monostable_mes
1.4831,0.00012,13.23162,0.00012,13.23162,False,True,monostable_mes
1.5424,0.00012,13.23211,0.00012,13.23211,False,True,monostable_mes
1.6017,0.00012,13.23256,0.00012,13.23256,False,True,monostable_mes
1.661,0.00012,13.23297,0.00012,13.23297,False,True,monostable_mes
1.7203,0.00011,13.23334,0.00011,13.23334,False,True,monostable_mes
1.7797,0.00011,13.23368,0.00011,13.23368,False,True,monostable_mes
1.839,0.00011,13.234,0.00011,13.234,False,True,monostable_mes
1.8983,0.00011,13.23428,0.00011,13.23428,False,True,monostable_mes
1.9576,0.00011,13.23455,0.00011,13.23455,False,True,monostable_mes
2.0169,0.00011,13.23479,0.00011,13.23479,False,True,monostable_mes
2.0763,0.00011,13.23501,0.00011,13.23501,False,True,monostable_mes
2.1356,0.00011,13.23522,0.00011,13.23522,False,True,monostable_mes
2.1949,0.00011,13.23541,0.00011,13.23541,False,True,monostable_mes
2.2542,0.00011,13.23559,0.00011,13.23559,False,True,monostable_mes
2.3136,0.00011,13.23576,0.00011,13.23576,False,True,monostable_mes
2.3729,0.00011,13.23592,0.00011,13.23592,False,True,monostable_mes
2.4322,0.00011,13.23606,0.00011,13.23606,False,True,monostable_mes
2.4915,0.00011,13.2362,0.00011,13.2362,False,True,monostable_mes
2.5508,0.00011,13.23633,0.00011,13.23633,False,True,monostable_mes
2.6102,0.00011,13.23644,0.00011,13.23644,False,True,monostable_mes
2.6695,0.00011,13.23656,0.00011,13.23656,False,True,monostable_mes
2.7288,0.00011,13.23666,0.00011,13.23666,False,True,monostable_mes
2.7881,0.00011,13.23676,0.00011,13.23676,False,True,monostable_mes
2.8475,0.00011,13.23686,0.00011,13.23686,False,True,monostable_mes
2.9068,0.00011,13.23694,0.00011,13.23694,False,True,monostable_mes
2.9661,0.00011,13.23703,0.00011,13.23703,False,True,monostable_mes
3.0254,0.00011,13.23711,0.00011,13.23711,False,True,monostable_mes
3.0847,0.00011,13.23718,0.00011,13.23718,False,True,monostable_mes
3.1441,0.00011,13.23725,0.00011,13.23725,False,True,monostable_mes
3.2034,0.00011,13.23732,0.00011,13.23732,False,True,monostable_mes
3.2627,0.00011,13.23738,0.00011,13.23738,False,True,monostable_mes
3.322,0.00011,13.23745,0.00011,13.23745,False,True,monostable_mes
3.3814,0.00011,13.2375,0.00011,13.2375,False,True,monostable_mes
3.4407,0.00011,13.23756,0.00011,13.23756,False,True,monostable_mes
3.5,0.00011,13.23761,0.00011,13.23761,False,True,monostable_mes
