,pearson_r
invasion_potential,0.925094153119374
ews_em_ratio,0.9146143987317734
emt_index,0.8979042228019638
mesenchymal,0.8797090132636204
stage_order,0.8083955611383945
tgfb_pathway,0.7960423588679687
ews_composite,0.5915380558043064
immune_suppression,0.4293172477123351
vital_status_encoded,0.2665073158142459
ews_kurt_emt,0.20152148431151784
ews_skew_emt,0.14057892961535312
ews_var_mesenchymal,0.11646943585800687
ajcc_n_encoded,0.01726223480895842
age_at_index,-0.014468262105884356
gender_encoded,-0.055053990205551746
ews_var_epithelial,-0.0821275124808653
ajcc_t_encoded,-0.08445495438792204
days_to_last_fu,-0.3640269419477191
ews_cv_mesenchymal,-0.4966147116264131
epithelial,-0.7712375559208519
