version https://git-lfs.github.com/spec/v1
oid sha256:79df8dc021614472a76c8eee26d642181dde49a4431ed84d1f52c3fd81f398c0
size 4242225
